Log file open, 01/14/23 10:01:10
[2023.01.14-09.01.40:188][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2023.01.14-09.01.40:195][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.01.14-09.01.40:199][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2023.01.14-09.01.40:201][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2023.01.14-09.01.40:204][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2023.01.14-09.01.40:206][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2023.01.14-09.01.40:217][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.01.14-09.01.40:220][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2023.01.14-09.01.40:231][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.01.14-09.01.40:242][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.01.14-09.01.40:251][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.01.14-09.01.40:266][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.01.14-09.01.40:285][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.01.14-09.01.40:292][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.01.14-09.01.40:299][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.01.14-09.01.40:307][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.01.14-09.01.40:310][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.01.14-09.01.40:316][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset"
[2023.01.14-09.01.40:320][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Door_M.uasset"
[2023.01.14-09.01.40:325][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.01.14-09.01.40:328][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Dust_Particle_D.uasset"
[2023.01.14-09.01.40:334][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Explosion_SubUV.uasset"
[2023.01.14-09.01.40:338][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.01.14-09.01.40:342][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.01.14-09.01.40:346][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.01.14-09.01.40:350][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.01.14-09.01.40:351][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2023.01.14-09.01.40:364][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
[2023.01.14-09.01.40:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2023.01.14-09.01.40:431][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset"
[2023.01.14-09.01.40:440][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2023.01.14-09.01.40:495][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_ground_Moss_D.uasset"
[2023.01.14-09.01.40:505][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
[2023.01.14-09.01.40:509][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Lamp_M.uasset"
[2023.01.14-09.01.40:515][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Lamp_N.uasset"
[2023.01.14-09.01.40:572][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "../../../LCL/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2023.01.14-09.01.40:583][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset"
[2023.01.14-09.01.40:593][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2023.01.14-09.01.40:603][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Metal_Gold_D.uasset"
[2023.01.14-09.01.40:608][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Metal_Gold_N.uasset"
[2023.01.14-09.01.40:618][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Metal_Rust_D.uasset"
[2023.01.14-09.01.40:626][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Metal_Rust_N.uasset"
[2023.01.14-09.01.40:633][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Metal_Steel_D.uasset"
[2023.01.14-09.01.40:639][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Metal_Steel_N.uasset"
[2023.01.14-09.01.40:647][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset"
[2023.01.14-09.01.40:652][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_RockMesh_M.uasset"
[2023.01.14-09.01.40:659][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_RockMesh_N.uasset"
[2023.01.14-09.01.40:714][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset"
[2023.01.14-09.01.40:724][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset"
[2023.01.14-09.01.40:731][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset"
[2023.01.14-09.01.40:742][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset"
[2023.01.14-09.01.40:752][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset"
[2023.01.14-09.01.40:765][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2023.01.14-09.01.40:816][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2023.01.14-09.01.40:826][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset"
[2023.01.14-09.01.40:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2023.01.14-09.01.40:835][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2023.01.14-09.01.40:838][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2023.01.14-09.01.40:843][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2023.01.14-09.01.40:847][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2023.01.14-09.01.40:850][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2023.01.14-09.01.40:853][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Statue_M.uasset"
[2023.01.14-09.01.40:857][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Statue_N.uasset"
[2023.01.14-09.01.40:861][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2023.01.14-09.01.40:865][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2023.01.14-09.01.40:868][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2023.01.14-09.01.40:871][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2023.01.14-09.01.40:875][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2023.01.14-09.01.40:878][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2023.01.14-09.01.40:891][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2023.01.14-09.01.40:896][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2023.01.14-09.01.40:900][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Water_M.uasset"
[2023.01.14-09.01.40:905][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Water_N.uasset"
[2023.01.14-09.01.40:954][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2023.01.14-09.01.40:960][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.01.14-09.01.40:995][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.01.14-09.01.41:003][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.01.14-09.01.41:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.01.14-09.01.41:022][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.01.14-09.01.41:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.01.14-09.01.41:035][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.01.14-09.01.41:042][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.01.14-09.01.41:043][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../LCL/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.01.14-09.01.41:045][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../LCL/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
